Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000440411158,58.149753360944246,1.9068883041233632e-06,-3.9717799711416597,4.40411158e-06,-3.5059,1.2562e-06,3979078.454261706,50222.16667438346
