Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000448705752,59.43880823390789,1.9087553204219744e-06,-3.954952602360187,4.48705752e-06,-3.6058,1.2444e-06,13944414.470862322,43011.73310835207
