Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,3.6061569600000004e-10,5.774014198310281,9.566919529610526e-10,-0.06528218129937367,3.6061569600000004e-12,-0.0034104,1.0574e-09,57586801.06702051,56902168.998258255
