Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0004145206451,52.469878485585944,1.6531000501996108e-06,-4.77899931048848,4.145206451e-06,-4.5061,9.1991e-07,5223209.110503271,78062.9645226513
