Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00044067703899999995,56.42748300385991,1.97188612812487e-06,-3.96048079990143,4.406770389999999e-06,-3.6059,1.2221e-06,5121015.024061809,46492.35477522034
