Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000437481495,57.11721413024629,1.9186725976066606e-06,-3.992011629385869,4.37481495e-06,-3.7059,1.1805e-06,6005724.515760512,52148.7512121196
