Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000444499293,53.11584566751105,2.0084540644893772e-06,-4.166631288532182,4.44499293e-06,-3.6059,1.2327e-06,8587164.25819984,50373.90624810354
