Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00048151062,54.25530764968026,1.992425994810467e-06,-4.4543202747078405,4.8151061999999995e-06,-4.106,1.1727e-06,6007558.469117609,39740.52247163149
