Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00044062161699999996,55.9822802793522,1.9365244145276065e-06,-4.0643606594422845,4.40621617e-06,-2.9059,1.5163e-06,5988056.395688768,50716.74985661034
