SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Nov 14 17:02:06 GMT 2022
User: sophysics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G15921
Integration Time (usec): 10000 (USB2G15921)
Spectra Averaged: 10 (USB2G15921)
Boxcar Smoothing: 0 (USB2G15921)
Correct for Electrical Dark: No (USB2G15921)
Strobe/Lamp Enabled: No (USB2G15921)
Correct for Detector Non-linearity: No (USB2G15921)
Correct for Stray Light: No (USB2G15921)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
870.28	662.50
870.60	654.50
870.91	649.50
871.22	645.30
871.53	640.70
871.84	634.60
872.15	633.20
872.46	626.00
872.77	627.60
873.08	633.90
873.39	629.50
873.70	621.20
874.01	620.10
874.32	615.90
874.63	605.40
874.94	606.10
875.25	609.00
875.56	608.70
875.87	606.20
876.18	606.10
876.49	612.50
876.80	608.50
877.11	604.20
877.42	604.30
877.73	596.50
878.04	602.20
878.35	593.20
878.66	596.80
878.97	593.60
879.28	597.20
879.59	588.80
879.90	585.30
880.21	579.80
880.52	574.80
880.83	582.80
881.14	579.00
881.45	580.70
881.76	585.60
882.06	582.10
882.37	580.80
882.68	583.60
882.99	573.90
883.30	573.00
883.61	573.00
883.92	575.40
884.23	578.00
884.54	574.60
884.84	575.00
885.15	575.90
885.46	578.00
885.77	579.30
886.08	575.70
886.39	575.10
886.69	583.50
887.00	577.30
887.31	575.40
887.62	571.80
887.93	578.40
888.23	576.40
888.54	577.40
888.85	568.90
889.16	570.90
889.47	571.80
889.77	567.50
890.08	571.20
890.39	570.30
890.70	572.80
891.00	573.90
891.31	567.80
891.62	578.60
891.93	572.80
892.23	570.70
892.54	575.00
892.85	574.10
893.16	575.20
893.46	570.80
893.77	582.30
894.08	564.70
894.38	568.70
894.69	566.10
895.00	570.10
895.30	574.80
895.61	575.80
895.92	574.60
896.22	568.00
896.53	571.10
896.84	566.10
897.14	574.10
897.45	574.70
897.76	566.10
898.06	569.80
898.37	566.60
898.68	571.00
898.98	570.40
899.29	571.20
899.59	578.30
899.90	575.80
900.21	571.80
900.51	569.10
900.82	565.60
901.12	574.20
901.43	569.40
901.73	567.80
902.04	567.20
902.35	569.70
902.65	561.50
902.96	573.20
903.26	571.90
903.57	568.10
903.87	571.10
904.18	568.40
904.48	557.80
904.79	564.40
905.09	557.90
905.40	559.60
905.70	557.70
906.01	559.10
906.31	555.60
906.62	553.60
906.92	556.60
907.23	551.20
907.53	554.60
907.84	555.20
908.14	554.70
908.45	555.20
908.75	550.70
909.05	553.70
909.36	549.80
909.66	547.80
909.97	539.50
910.27	533.40
910.58	536.90
910.88	547.70
911.18	548.00
911.49	550.00
911.79	544.00
912.10	537.50
912.40	539.50
912.70	541.50
913.01	535.80
913.31	533.90
913.61	525.50
913.92	524.10
914.22	531.00
914.52	525.50
914.83	522.50
915.13	513.40
915.44	520.40
915.74	523.10
916.04	525.40
916.34	517.80
916.65	521.30
916.95	522.40
917.25	514.60
917.56	511.70
917.86	513.70
918.16	509.40
918.46	506.70
918.77	507.70
919.07	505.60
919.37	505.30
919.68	512.80
919.98	509.80
920.28	508.80
920.58	504.70
920.89	502.80
921.19	496.90
921.49	489.30
921.79	495.40
922.09	494.40
922.40	488.80
922.70	489.60
923.00	482.70
923.30	487.60
923.60	484.70
923.91	482.30
924.21	482.10
924.51	480.30
924.81	478.80
925.11	479.30
925.41	476.20
925.71	474.10
926.02	477.40
926.32	471.90
926.62	463.50
926.92	464.90
927.22	468.20
927.52	464.90
927.82	463.40
928.12	458.00
928.43	455.40
928.73	455.20
929.03	457.20
929.33	454.20
929.63	455.30
929.93	451.30
930.23	448.40
930.53	444.60
930.83	452.00
931.13	448.10
931.43	446.00
931.73	443.00
932.03	443.20
932.33	442.70
932.63	444.50
932.93	441.00
933.23	439.10
933.53	435.00
933.83	438.00
934.13	439.80
934.43	438.50
934.73	431.70
935.03	430.40
935.33	432.50
935.63	431.60
935.93	430.20
936.23	427.50
936.53	425.40
936.83	422.40
937.13	422.80
937.43	421.80
937.73	418.70
938.03	415.60
938.33	412.70
938.63	418.80
938.93	416.40
939.22	415.90
939.52	413.70
939.82	406.10
940.12	401.90
940.42	402.10
940.72	401.30
941.02	397.30
941.32	395.70
941.62	396.50
941.91	396.70
942.21	395.50
942.51	397.40
942.81	393.80
943.11	389.50
943.41	389.00
943.70	391.20
944.00	387.40
944.30	382.00
944.60	383.90
944.90	380.80
945.19	381.40
945.49	380.40
945.79	377.10
946.09	374.60
946.39	372.10
946.68	369.30
946.98	365.80
947.28	368.00
947.58	370.70
947.87	369.80
948.17	370.60
948.47	372.00
948.76	367.30
949.06	364.70
949.36	361.00
949.66	361.50
949.95	359.60
950.25	353.40
950.55	360.20
950.84	360.90
951.14	363.50
951.44	354.30
951.73	352.60
952.03	348.20
952.33	347.40
952.62	346.10
952.92	344.90
953.22	346.30
953.51	342.50
953.81	346.60
954.11	345.40
954.40	340.80
954.70	337.90
955.00	335.00
955.29	336.00
955.59	330.30
955.88	331.30
956.18	330.90
956.47	328.90
956.77	331.00
957.07	327.40
957.36	329.80
957.66	329.00
957.95	328.70
958.25	321.30
958.54	319.80
958.84	321.30
959.14	321.00
959.43	317.10
959.73	316.70
960.02	315.20
960.32	312.30
960.61	314.90
960.91	313.20
961.20	309.50
961.50	310.80
961.79	308.00
962.09	308.00
962.38	305.30
962.68	304.60
962.97	303.70
963.26	304.70
963.56	305.00
963.85	299.50
964.15	297.50
964.44	297.00
964.74	296.60
965.03	297.00
965.32	293.00
965.62	293.30
965.91	289.90
966.21	292.50
966.50	291.00
966.79	288.40
967.09	290.30
967.38	286.90
967.68	288.90
967.97	287.50
968.26	286.00
968.56	283.50
968.85	279.90
969.14	279.80
969.44	275.10
969.73	276.10
970.02	274.40
970.32	272.90
970.61	273.50
970.90	269.20
971.20	271.30
971.49	271.40
971.78	275.60
972.08	271.20
972.37	269.50
972.66	266.00
972.95	264.60
973.25	267.10
973.54	263.20
973.83	263.20
974.12	263.40
974.42	262.40
974.71	261.10
975.00	259.90
975.29	260.80
975.59	258.30
975.88	257.70
976.17	258.30
976.46	256.50
976.75	252.30
977.05	252.90
977.34	252.70
977.63	252.60
977.92	252.50
978.21	250.60
978.51	252.40
978.80	248.10
979.09	246.70
979.38	244.10
979.67	243.20
979.96	244.10
980.25	244.10
980.55	243.80
980.84	244.70
981.13	240.50
981.42	242.70
981.71	239.80
982.00	240.50
982.29	239.60
982.58	236.50
982.87	235.20
983.17	236.10
983.46	235.30
983.75	233.40
984.04	233.50
984.33	232.60
984.62	231.00
984.91	229.30
985.20	229.60
985.49	228.30
985.78	230.00
986.07	230.60
986.36	226.60
986.65	225.20
986.94	226.30
987.23	225.30
987.52	223.50
987.81	223.40
988.10	221.70
988.39	219.90
988.68	218.60
988.97	220.60
989.26	222.70
989.55	218.80
989.84	218.50
990.13	217.80
990.42	217.70
990.71	215.80
990.99	215.40
991.28	215.70
991.57	212.60
991.86	211.40
992.15	210.90
992.44	210.00
992.73	210.70
993.02	210.90
993.31	208.40
993.60	207.50
993.88	209.60
994.17	208.90
994.46	210.00
994.75	209.40
995.04	206.30
995.33	206.80
995.62	204.10
995.90	205.40
996.19	204.00
996.48	203.30
996.77	202.10
997.06	204.10
997.34	201.80
997.63	201.70
997.92	199.30
998.21	200.20
998.50	199.50
998.78	198.50
999.07	198.70
999.36	199.40
999.65	198.00
999.93	193.80
1000.22	193.60
1000.51	195.00
1000.80	194.50
1001.08	194.00
1001.37	194.00
1001.66	194.50
1001.94	192.50
1002.23	192.60
1002.52	191.40
1002.81	191.20
1003.09	191.80
1003.38	188.40
1003.67	190.30
1003.95	188.50
1004.24	187.80
1004.53	187.20
1004.81	188.40
1005.10	188.40
1005.39	187.40
1005.67	184.70
1005.96	186.10
1006.24	186.40
1006.53	185.00
1006.82	185.80
1007.10	185.70
1007.39	182.90
1007.67	182.20
1007.96	182.10
1008.25	182.00
1008.53	181.10
1008.82	181.30
1009.10	179.20
1009.39	178.90
1009.68	180.00
1009.96	179.40
1010.25	179.10
1010.53	178.30
1010.82	179.00
1011.10	178.60
1011.39	178.70
1011.67	176.60
1011.96	177.20
1012.24	177.50
1012.53	175.80
1012.81	177.30
1013.10	176.00
1013.38	177.30
1013.67	176.10
1013.95	175.40
1014.24	175.10
1014.52	175.00
1014.81	172.50
1015.09	173.70
1015.37	173.00
1015.66	171.10
1015.94	172.10
1016.23	173.10
1016.51	171.40
1016.80	171.60
1017.08	170.50
1017.36	171.70
1017.65	170.80
1017.93	171.10
1018.22	170.10
1018.50	170.20
1018.78	169.80
1019.07	168.70
1019.35	169.40
1019.63	168.70
1019.92	166.00
1020.20	169.40
1020.48	166.50
1020.77	168.00
1021.05	166.40
1021.33	166.70
1021.62	166.30
1021.90	165.10
1022.18	165.90
>>>>>End Processed Spectral Data<<<<<
