SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Nov 14 17:01:45 GMT 2022
User: sophysics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G15921
Integration Time (usec): 10000 (USB2G15921)
Spectra Averaged: 10 (USB2G15921)
Boxcar Smoothing: 0 (USB2G15921)
Correct for Electrical Dark: No (USB2G15921)
Strobe/Lamp Enabled: No (USB2G15921)
Correct for Detector Non-linearity: No (USB2G15921)
Correct for Stray Light: No (USB2G15921)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
475.11	137.20
475.48	136.10
475.84	137.00
476.20	137.00
476.57	137.90
476.93	137.70
477.29	137.10
477.65	136.20
478.02	137.00
478.38	136.90
478.74	136.70
479.10	136.60
479.47	136.70
479.83	136.20
480.19	136.30
480.55	136.40
480.92	137.40
481.28	136.30
481.64	136.40
482.00	136.70
482.36	137.80
482.73	137.10
483.09	137.50
483.45	135.90
483.81	136.50
484.17	137.90
484.54	137.20
484.90	136.40
485.26	137.10
485.62	136.80
485.98	136.30
486.35	136.60
486.71	136.90
487.07	136.70
487.43	137.60
487.79	136.90
488.15	136.50
488.52	136.30
488.88	136.20
489.24	136.30
489.60	136.50
489.96	138.50
490.32	137.60
490.68	136.60
491.04	137.20
491.41	137.50
491.77	136.40
492.13	137.00
492.49	136.60
492.85	137.10
493.21	136.10
493.57	137.20
493.93	136.70
494.29	137.60
494.65	136.20
495.02	137.20
495.38	136.00
495.74	135.50
496.10	137.10
496.46	136.90
496.82	136.60
497.18	137.80
497.54	137.20
497.90	136.50
498.26	136.70
498.62	136.40
498.98	137.80
499.34	136.90
499.70	135.90
500.06	136.80
500.42	135.90
500.78	136.90
501.14	137.00
501.50	137.40
501.86	136.90
502.22	137.10
502.58	136.60
502.94	137.40
503.30	136.60
503.66	137.30
504.02	136.60
504.38	136.40
504.74	137.20
505.10	137.00
505.46	136.50
505.82	136.10
506.18	135.90
506.54	136.60
506.90	136.90
507.26	137.60
507.62	137.60
507.98	136.80
508.34	136.00
508.70	136.80
509.06	136.10
509.42	136.00
509.78	136.00
510.14	136.20
510.50	137.40
510.85	136.70
511.21	137.30
511.57	137.90
511.93	135.60
512.29	137.20
512.65	135.60
513.01	136.40
513.37	137.20
513.73	135.80
514.09	138.10
514.44	138.10
514.80	136.90
515.16	137.20
515.52	136.40
515.88	136.60
516.24	136.10
516.60	137.20
516.95	136.70
517.31	137.60
517.67	136.90
518.03	136.30
518.39	135.90
518.75	135.70
519.10	138.00
519.46	137.10
519.82	138.00
520.18	136.70
520.54	136.40
520.90	136.20
521.25	136.80
521.61	137.00
521.97	138.00
522.33	136.30
522.69	135.40
523.04	136.60
523.40	136.40
523.76	137.80
524.12	137.50
524.47	136.00
524.83	136.70
525.19	136.80
525.55	137.50
525.90	137.60
526.26	136.50
526.62	136.10
526.98	137.40
527.33	136.60
527.69	135.60
528.05	135.60
528.41	136.20
528.76	137.00
529.12	136.30
529.48	137.00
529.83	136.90
530.19	137.70
530.55	136.00
530.91	136.10
531.26	135.60
531.62	137.50
531.98	137.00
532.33	136.40
532.69	136.90
533.05	137.20
533.40	136.30
533.76	135.60
534.12	135.60
534.47	136.70
534.83	136.10
535.19	136.90
535.54	136.10
535.90	136.20
536.26	136.80
536.61	136.40
536.97	137.40
537.32	135.60
537.68	136.30
538.04	135.50
538.39	137.50
538.75	137.30
539.11	136.80
539.46	136.20
539.82	136.30
540.17	136.80
540.53	135.80
540.88	135.90
541.24	137.00
541.60	137.50
541.95	136.70
542.31	135.20
542.66	136.60
543.02	137.10
543.37	135.50
543.73	137.10
544.09	136.30
544.44	137.10
544.80	136.80
545.15	136.40
545.51	136.40
545.86	135.60
546.22	136.50
546.57	136.40
546.93	137.00
547.28	135.70
547.64	135.40
547.99	136.80
548.35	137.30
548.70	136.40
549.06	137.50
549.41	137.10
549.77	135.50
550.12	136.30
550.48	136.30
550.83	136.00
551.19	137.00
551.54	136.80
551.90	136.30
552.25	136.00
552.61	137.20
552.96	136.00
553.32	136.70
553.67	136.50
554.02	136.00
554.38	136.10
554.73	135.90
555.09	136.60
555.44	136.70
555.80	136.30
556.15	136.90
556.50	136.40
556.86	136.00
557.21	137.00
557.57	136.60
557.92	136.10
558.27	136.60
558.63	136.60
558.98	135.30
559.34	137.20
559.69	137.50
560.04	136.90
560.40	136.70
560.75	136.80
561.10	135.50
561.46	136.30
561.81	136.30
562.16	136.00
562.52	136.40
562.87	136.50
563.23	136.60
563.58	136.30
563.93	136.60
564.28	135.80
564.64	135.70
564.99	136.00
565.34	135.80
565.70	135.60
566.05	136.40
566.40	136.40
566.76	136.50
567.11	136.00
567.46	136.10
567.82	136.20
568.17	135.40
568.52	137.50
568.87	136.80
569.23	136.20
569.58	135.30
569.93	136.30
570.28	135.20
570.64	136.30
570.99	137.10
571.34	136.10
571.69	134.10
572.05	135.10
572.40	134.80
572.75	135.50
573.10	136.40
573.46	135.00
573.81	136.10
574.16	136.10
574.51	136.70
574.86	134.70
575.22	136.40
575.57	136.10
575.92	135.90
576.27	135.90
576.62	135.90
576.97	136.40
577.33	136.50
577.68	136.40
578.03	136.50
578.38	137.40
578.73	136.70
579.08	136.60
579.44	136.40
579.79	135.70
580.14	136.50
580.49	136.20
580.84	134.40
581.19	134.50
581.54	134.70
581.90	134.90
582.25	136.10
582.60	136.40
582.95	136.30
583.30	136.70
583.65	136.50
584.00	135.80
584.35	136.20
584.70	136.50
585.05	135.70
585.41	134.50
585.76	136.20
586.11	137.70
586.46	134.80
586.81	136.40
587.16	134.40
587.51	134.10
587.86	134.80
588.21	135.30
588.56	134.70
588.91	135.80
589.26	137.00
589.61	136.90
589.96	135.80
590.31	137.40
590.66	135.40
591.01	136.70
591.36	136.00
591.71	135.60
592.06	135.90
592.41	136.30
592.76	135.40
593.11	135.80
593.46	137.10
593.81	135.20
594.16	136.40
594.51	136.50
594.86	135.30
595.21	135.70
595.56	136.50
595.91	137.10
596.26	136.60
596.61	135.80
596.96	136.00
597.31	136.50
597.66	136.50
598.01	137.30
598.36	136.80
598.71	136.60
599.05	136.30
599.40	135.80
599.75	137.30
600.10	135.60
600.45	136.70
600.80	136.80
601.15	136.60
601.50	136.80
601.85	136.00
602.20	136.90
602.54	136.30
602.89	135.90
603.24	136.50
603.59	136.80
603.94	136.30
604.29	137.60
604.64	136.40
604.98	136.20
605.33	137.70
605.68	136.20
606.03	136.00
606.38	135.50
606.73	137.10
607.07	137.20
607.42	136.10
607.77	136.80
608.12	136.30
608.47	138.00
608.82	136.40
609.16	138.00
609.51	136.80
609.86	137.80
610.21	137.70
610.55	138.00
610.90	138.10
611.25	137.50
611.60	139.10
611.95	140.10
612.29	138.90
612.64	139.60
612.99	139.70
613.34	140.00
613.68	139.40
614.03	141.10
614.38	142.60
614.73	143.60
615.07	145.40
615.42	145.10
615.77	144.50
616.11	146.30
616.46	148.50
616.81	150.40
617.16	151.90
617.50	152.20
617.85	153.90
618.20	155.80
618.54	156.30
618.89	160.30
619.24	162.60
619.58	163.00
619.93	164.80
620.28	167.60
620.62	167.70
620.97	172.30
621.32	174.00
621.66	175.70
622.01	177.90
622.36	179.30
622.70	183.10
623.05	186.30
623.39	188.00
623.74	190.50
624.09	192.20
624.43	195.50
624.78	199.80
625.13	200.30
625.47	205.90
625.82	207.90
626.16	209.60
626.51	211.60
626.85	215.30
627.20	215.60
627.55	219.00
627.89	222.20
628.24	224.00
628.58	226.40
628.93	230.60
629.27	231.30
629.62	235.80
629.97	234.30
630.31	240.40
630.66	240.70
631.00	245.50
631.35	246.80
631.69	248.60
632.04	249.80
632.38	251.90
632.73	252.70
633.07	255.80
633.42	256.70
633.76	259.40
634.11	261.10
634.45	265.20
634.80	263.90
635.14	265.80
635.49	269.60
635.83	269.60
636.18	270.70
636.52	275.50
636.87	277.20
637.21	276.20
637.55	277.50
637.90	278.90
638.24	281.80
638.59	281.40
638.93	285.60
639.28	285.70
639.62	286.20
639.96	286.70
640.31	290.30
640.65	289.30
641.00	292.30
641.34	292.00
641.69	293.40
642.03	294.10
642.37	296.20
642.72	296.10
643.06	300.40
643.40	296.40
643.75	298.90
644.09	299.30
644.44	299.00
644.78	300.30
645.12	299.90
645.47	304.10
645.81	303.80
646.15	306.80
646.50	305.10
646.84	304.30
647.18	303.60
647.53	307.00
647.87	305.60
648.21	305.40
648.56	306.10
648.90	308.90
649.24	311.10
649.59	307.70
649.93	308.60
650.27	310.10
650.61	308.80
650.96	308.30
651.30	307.90
651.64	313.00
651.98	310.20
652.33	311.60
652.67	307.80
653.01	313.90
653.36	310.30
653.70	311.20
654.04	313.00
654.38	312.30
654.72	311.10
655.07	311.90
655.41	309.60
655.75	310.90
656.09	313.50
656.44	311.70
656.78	310.40
657.12	311.90
657.46	309.90
657.80	312.50
658.15	309.60
658.49	311.30
658.83	310.00
659.17	310.70
659.51	311.90
659.86	306.20
660.20	309.90
660.54	307.90
660.88	309.40
661.22	306.70
661.56	308.70
661.90	307.90
662.25	308.20
662.59	307.80
662.93	310.00
663.27	307.70
663.61	306.60
663.95	305.40
664.29	307.20
664.63	305.40
664.98	306.10
665.32	304.90
665.66	304.10
666.00	306.20
666.34	305.20
666.68	306.20
667.02	308.40
667.36	304.90
667.70	304.40
668.04	303.20
668.38	304.10
668.72	304.40
669.06	302.10
669.40	301.20
669.75	297.50
670.09	299.90
670.43	299.60
670.77	299.10
671.11	299.10
671.45	297.10
671.79	298.70
672.13	297.30
672.47	294.90
672.81	295.80
673.15	296.80
673.49	296.90
673.83	295.40
674.17	292.80
674.51	292.70
674.85	293.30
675.19	294.30
675.53	292.50
675.87	294.00
676.20	292.50
676.54	293.50
676.88	290.10
677.22	291.50
677.56	292.60
677.90	289.20
678.24	290.20
678.58	291.00
678.92	291.10
679.26	290.80
679.60	287.60
679.94	288.80
680.28	289.10
680.62	287.70
680.95	286.80
681.29	287.90
681.63	286.90
681.97	287.70
682.31	286.50
682.65	283.80
682.99	284.40
683.33	286.00
683.66	286.90
684.00	284.20
684.34	284.20
684.68	285.10
685.02	281.50
685.36	281.00
685.70	281.30
686.03	282.00
686.37	282.10
686.71	284.70
687.05	280.70
687.39	282.70
687.72	282.80
688.06	279.90
688.40	281.00
688.74	279.60
689.08	279.60
689.41	278.50
689.75	281.30
690.09	279.90
690.43	280.10
690.77	279.30
691.10	280.90
691.44	281.60
691.78	275.90
692.12	280.40
692.45	281.30
692.79	281.50
693.13	280.10
693.46	277.80
693.80	275.80
694.14	277.60
694.48	277.10
694.81	278.50
695.15	277.70
695.49	279.70
695.82	278.50
696.16	277.90
696.50	279.50
696.84	277.10
697.17	275.90
697.51	276.00
697.85	277.10
698.18	276.80
698.52	275.50
698.86	277.70
699.19	277.50
699.53	278.00
699.87	278.70
700.20	280.40
700.54	276.20
700.87	278.40
701.21	275.60
701.55	277.80
701.88	278.60
702.22	276.00
702.56	277.90
702.89	274.10
703.23	276.50
703.56	275.90
703.90	274.60
704.23	275.20
704.57	275.30
704.91	273.20
705.24	273.10
705.58	273.30
705.91	275.60
706.25	274.30
706.58	275.20
706.92	274.30
707.26	274.40
707.59	276.80
707.93	274.40
708.26	271.40
708.60	274.40
708.93	275.80
709.27	271.70
709.60	270.80
709.94	276.70
710.27	274.50
710.61	273.90
710.94	272.10
711.28	274.60
711.61	276.20
711.95	272.40
712.28	272.00
712.62	272.40
712.95	274.70
713.29	273.60
713.62	269.20
713.96	273.20
714.29	272.10
714.62	271.90
714.96	272.60
715.29	272.80
715.63	272.60
715.96	272.30
716.30	269.70
716.63	272.40
716.96	272.60
717.30	272.60
717.63	272.60
717.97	272.30
718.30	267.20
718.63	270.00
718.97	269.60
719.30	269.30
719.64	269.80
719.97	271.90
720.30	269.30
720.64	270.10
720.97	272.20
721.30	270.30
721.64	267.30
721.97	267.90
722.30	269.60
722.64	268.80
722.97	268.00
723.30	265.80
723.64	268.00
723.97	266.90
724.30	266.80
724.64	265.40
724.97	267.40
725.30	265.40
725.64	264.80
725.97	264.60
726.30	264.30
726.63	261.50
726.97	264.70
727.30	263.70
727.63	262.80
727.97	263.70
728.30	263.00
728.63	262.70
728.96	260.70
729.30	260.30
729.63	259.40
729.96	261.70
730.29	258.80
730.62	259.40
730.96	257.70
731.29	256.40
731.62	256.10
731.95	259.50
732.28	256.10
732.62	255.60
732.95	255.90
733.28	255.30
733.61	254.40
733.94	254.10
734.28	254.80
734.61	256.20
734.94	254.60
735.27	253.90
735.60	252.10
735.93	252.00
736.27	251.00
736.60	248.70
736.93	251.30
737.26	251.80
737.59	250.20
737.92	249.70
738.25	250.60
738.58	248.60
738.92	249.00
739.25	247.50
739.58	250.60
739.91	247.40
740.24	245.00
740.57	245.50
740.90	244.40
741.23	244.80
741.56	245.30
741.89	245.30
742.22	243.90
742.55	245.50
742.89	244.60
743.22	241.50
743.55	243.80
743.88	242.70
744.21	241.20
744.54	241.30
744.87	241.20
745.20	240.40
745.53	237.50
745.86	236.30
746.19	237.90
746.52	236.90
746.85	237.80
747.18	237.50
747.51	234.10
747.84	236.50
748.17	235.10
748.50	234.80
748.83	236.10
749.16	233.00
749.49	232.70
749.82	233.40
750.14	231.80
750.47	232.00
750.80	232.30
751.13	231.40
751.46	232.50
751.79	230.00
752.12	229.80
752.45	230.50
752.78	232.10
753.11	228.20
753.44	229.90
753.77	227.60
754.10	228.90
754.42	228.10
754.75	227.60
755.08	227.10
755.41	228.60
755.74	226.10
756.07	227.40
756.40	225.50
756.72	225.70
757.05	224.40
757.38	225.10
757.71	222.90
758.04	225.10
758.37	224.70
758.70	223.40
759.02	223.00
759.35	224.10
759.68	221.90
760.01	221.90
760.34	222.80
760.66	219.10
760.99	220.20
761.32	219.40
761.65	220.00
761.98	221.00
762.30	217.20
762.63	219.10
762.96	218.40
763.29	218.80
763.61	218.90
763.94	217.60
764.27	218.20
764.60	218.50
764.92	217.10
765.25	216.90
765.58	216.60
765.91	214.00
766.23	215.50
766.56	214.50
766.89	214.60
767.21	214.80
767.54	212.90
767.87	218.40
768.19	215.40
768.52	214.60
768.85	214.40
769.17	213.20
769.50	213.70
769.83	212.50
770.15	212.70
770.48	213.70
770.81	212.70
771.13	210.00
771.46	214.20
771.79	210.70
772.11	211.00
772.44	212.40
772.77	211.30
773.09	212.20
773.42	208.80
773.74	210.60
774.07	208.50
774.40	210.60
774.72	210.10
775.05	210.80
775.37	211.20
775.70	209.10
776.03	209.80
776.35	208.50
776.68	209.00
777.00	209.00
777.33	208.40
777.65	206.40
777.98	207.60
778.30	208.30
778.63	208.40
778.96	208.50
779.28	208.80
779.61	205.40
779.93	206.80
780.26	204.80
780.58	206.20
780.91	205.30
781.23	204.80
781.56	204.80
781.88	206.60
782.21	205.60
782.53	204.30
782.86	205.20
783.18	203.60
783.50	203.70
783.83	205.00
784.15	203.30
784.48	202.70
784.80	202.30
785.13	204.80
785.45	203.70
785.78	205.30
786.10	202.70
786.42	202.10
786.75	202.40
787.07	201.70
787.40	200.30
787.72	202.20
788.04	202.70
788.37	202.40
788.69	200.20
789.02	201.10
789.34	201.10
789.66	200.00
789.99	199.70
790.31	200.40
790.63	200.80
790.96	197.90
791.28	200.50
791.61	198.90
791.93	202.10
792.25	201.00
792.58	200.40
792.90	201.20
793.22	202.40
793.54	200.20
793.87	201.80
794.19	201.00
794.51	203.00
794.84	201.00
795.16	200.70
795.48	200.80
795.81	201.00
796.13	201.20
796.45	200.80
796.77	201.00
797.10	201.90
797.42	202.60
797.74	201.60
798.06	200.70
798.39	201.10
798.71	201.50
799.03	203.50
799.35	200.80
799.67	202.00
800.00	202.10
800.32	202.20
800.64	201.60
800.96	202.50
801.29	202.60
801.61	202.30
801.93	202.00
802.25	202.40
802.57	201.30
802.89	201.40
803.22	202.40
803.54	200.50
803.86	204.20
804.18	204.30
804.50	201.90
804.82	202.70
805.15	203.60
805.47	204.20
805.79	204.50
806.11	204.50
806.43	205.10
806.75	204.20
807.07	205.20
807.39	203.50
807.71	203.40
808.04	204.50
808.36	205.10
808.68	203.40
809.00	203.00
809.32	205.90
809.64	202.90
809.96	202.30
810.28	203.00
810.60	203.80
810.92	204.40
811.24	205.20
811.56	205.10
811.88	203.20
812.20	203.60
812.52	204.40
812.84	205.40
813.16	203.60
813.48	203.60
813.80	204.40
814.12	203.10
814.44	204.40
814.76	201.30
815.08	205.40
815.40	203.80
815.72	203.20
816.04	203.50
816.36	204.90
816.68	203.00
817.00	203.80
817.32	202.80
817.64	201.70
817.96	202.70
818.28	202.00
818.60	202.50
818.92	202.00
819.24	201.30
819.56	199.90
819.88	201.50
820.19	203.50
820.51	200.80
820.83	200.50
821.15	201.00
821.47	199.60
821.79	198.50
822.11	201.10
822.43	200.00
822.75	200.50
823.06	199.40
823.38	198.60
823.70	199.90
824.02	198.80
824.34	199.40
824.66	197.30
824.97	200.60
825.29	197.80
825.61	197.10
825.93	200.20
826.25	197.00
826.57	196.70
826.88	196.20
827.20	193.40
827.52	197.90
827.84	196.90
828.15	195.80
828.47	196.90
828.79	196.20
829.11	195.80
829.43	195.30
829.74	194.10
830.06	195.50
830.38	195.90
830.70	193.50
831.01	194.30
831.33	195.10
831.65	196.10
831.96	192.50
832.28	191.90
832.60	193.70
832.92	192.10
833.23	192.70
833.55	193.10
833.87	191.90
834.18	193.50
834.50	192.30
834.82	191.10
835.13	190.50
835.45	192.00
835.77	192.40
836.08	191.50
836.40	192.20
836.72	190.40
837.03	191.70
837.35	190.80
837.67	190.20
837.98	190.00
838.30	189.10
838.61	188.40
838.93	189.90
839.25	190.50
839.56	187.70
839.88	188.10
840.19	187.80
840.51	187.60
840.83	185.90
841.14	186.90
841.46	186.90
841.77	185.20
842.09	185.10
842.40	185.40
842.72	185.50
843.04	184.30
843.35	185.10
843.67	186.30
843.98	185.60
844.30	186.10
844.61	184.50
844.93	184.40
845.24	184.70
845.56	184.30
845.87	184.80
846.19	182.20
846.50	183.30
846.82	183.80
847.13	182.40
847.45	182.50
847.76	181.60
848.08	181.30
848.39	182.20
848.70	181.60
849.02	181.70
849.33	183.60
849.65	181.90
849.96	179.50
850.28	180.80
850.59	179.80
850.91	179.00
851.22	180.40
851.53	178.70
851.85	179.70
852.16	179.30
852.48	181.30
852.79	179.10
853.10	179.50
853.42	177.70
853.73	176.80
854.04	179.20
854.36	177.70
854.67	177.20
854.99	178.10
855.30	177.20
855.61	177.80
855.93	177.70
856.24	175.90
856.55	175.30
856.87	176.00
857.18	175.80
857.49	175.20
857.80	176.00
858.12	177.00
858.43	174.70
858.74	174.50
859.06	174.60
859.37	175.20
859.68	175.10
859.99	173.80
860.31	174.10
860.62	174.00
860.93	174.70
861.24	173.40
861.56	173.80
861.87	173.80
862.18	173.70
862.49	173.70
862.81	172.60
863.12	171.40
863.43	171.80
863.74	172.90
864.05	172.30
864.37	173.10
864.68	171.80
864.99	172.50
865.30	170.00
865.61	172.10
865.93	171.80
866.24	171.90
866.55	172.50
866.86	170.60
867.17	171.60
867.48	170.20
867.80	171.60
868.11	170.10
868.42	170.90
868.73	170.20
869.04	168.90
869.35	168.80
869.66	169.60
869.97	171.40
870.28	171.20
870.60	168.80
870.91	167.30
871.22	168.90
871.53	168.00
871.84	169.40
872.15	168.40
872.46	167.30
872.77	168.00
873.08	168.50
873.39	168.50
873.70	166.30
874.01	167.40
874.32	165.50
874.63	165.00
874.94	166.90
875.25	167.30
875.56	165.90
875.87	165.50
876.18	166.10
876.49	165.80
876.80	166.30
877.11	166.20
877.42	165.90
877.73	164.80
878.04	163.90
878.35	164.70
878.66	166.20
878.97	166.80
879.28	165.00
879.59	164.50
879.90	164.20
880.21	164.10
880.52	164.60
880.83	165.10
881.14	164.00
881.45	163.80
881.76	163.90
882.06	163.90
882.37	162.60
882.68	165.50
882.99	163.00
883.30	164.20
883.61	163.80
883.92	163.10
884.23	162.80
884.54	162.90
884.84	162.50
885.15	164.40
885.46	161.50
885.77	163.00
886.08	162.80
886.39	162.80
886.69	163.50
887.00	163.70
887.31	163.60
887.62	162.90
887.93	164.10
888.23	163.10
888.54	162.50
888.85	162.50
889.16	162.40
889.47	162.40
889.77	161.70
890.08	162.10
890.39	163.00
890.70	163.90
891.00	163.70
891.31	164.40
891.62	162.70
891.93	164.10
892.23	164.20
892.54	163.00
892.85	164.00
893.16	163.40
893.46	162.40
893.77	163.80
894.08	162.10
894.38	162.80
894.69	164.70
895.00	163.90
895.30	162.80
895.61	163.50
895.92	164.30
896.22	163.40
896.53	161.70
896.84	161.60
897.14	163.70
897.45	164.00
897.76	163.00
898.06	163.10
898.37	161.20
898.68	162.10
898.98	161.30
899.29	163.10
899.59	161.50
899.90	163.30
900.21	161.80
900.51	161.70
900.82	162.50
901.12	162.70
901.43	162.80
901.73	163.50
902.04	164.50
902.35	161.90
902.65	161.00
902.96	161.10
903.26	161.20
903.57	162.60
903.87	161.60
904.18	163.00
904.48	163.80
904.79	162.30
905.09	162.40
905.40	162.30
905.70	162.20
906.01	161.40
906.31	162.70
906.62	163.00
906.92	162.10
907.23	160.40
907.53	162.20
907.84	161.50
908.14	162.20
908.45	162.10
908.75	162.70
909.05	159.40
909.36	162.30
909.66	162.10
909.97	159.80
910.27	160.70
910.58	160.20
910.88	160.80
911.18	160.60
