SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 15 12:49:52 GMT 2022
User: sophysics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G15921
Integration Time (usec): 10000 (USB2G15921)
Spectra Averaged: 10 (USB2G15921)
Boxcar Smoothing: 0 (USB2G15921)
Correct for Electrical Dark: No (USB2G15921)
Strobe/Lamp Enabled: No (USB2G15921)
Correct for Detector Non-linearity: No (USB2G15921)
Correct for Stray Light: No (USB2G15921)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
870.60	665.20
870.91	660.30
871.22	651.40
871.53	651.60
871.84	649.50
872.15	651.50
872.46	641.20
872.77	638.30
873.08	640.70
873.39	636.40
873.70	635.80
874.01	637.90
874.32	632.40
874.63	630.00
874.94	628.60
875.25	625.20
875.56	615.50
875.87	612.90
876.18	608.30
876.49	611.30
876.80	611.30
877.11	610.50
877.42	609.30
877.73	607.60
878.04	605.20
878.35	598.60
878.66	604.10
878.97	597.60
879.28	593.70
879.59	593.60
879.90	592.20
880.21	590.40
880.52	586.60
880.83	587.80
881.14	580.00
881.45	578.30
881.76	585.60
882.06	586.00
882.37	583.30
882.68	586.40
882.99	580.60
883.30	580.30
883.61	584.50
883.92	577.10
884.23	578.60
884.54	578.60
884.84	574.40
885.15	572.90
885.46	576.60
885.77	575.40
886.08	575.90
886.39	573.00
886.69	578.70
887.00	576.60
887.31	574.50
887.62	572.70
887.93	577.20
888.23	567.70
888.54	571.60
888.85	568.80
889.16	573.10
889.47	569.80
889.77	566.90
890.08	572.80
890.39	568.70
890.70	568.90
891.00	569.10
891.31	568.20
891.62	566.50
891.93	565.00
892.23	564.90
892.54	567.00
892.85	566.60
893.16	566.00
893.46	566.20
893.77	577.20
894.08	562.90
894.38	567.60
894.69	563.60
895.00	562.80
895.30	562.20
895.61	563.20
895.92	559.40
896.22	559.90
896.53	567.40
896.84	568.10
897.14	570.30
897.45	568.00
897.76	558.60
898.06	567.10
898.37	564.80
898.68	560.50
898.98	560.70
899.29	562.70
899.59	564.70
899.90	562.50
900.21	556.60
900.51	555.60
900.82	553.40
901.12	562.50
901.43	557.00
901.73	556.40
902.04	553.70
902.35	554.80
902.65	552.60
902.96	556.60
903.26	555.60
903.57	551.10
903.87	554.50
904.18	556.50
904.48	550.50
904.79	555.70
905.09	546.50
905.40	551.50
905.70	545.60
906.01	547.50
906.31	543.10
906.62	544.60
906.92	542.30
907.23	532.40
907.53	538.10
907.84	544.80
908.14	543.90
908.45	540.00
908.75	541.60
909.05	539.50
909.36	535.60
909.66	530.10
909.97	530.90
910.27	526.80
910.58	527.70
910.88	529.20
911.18	524.40
911.49	524.20
911.79	529.20
912.10	529.20
912.40	530.10
912.70	522.90
913.01	519.70
913.31	520.20
913.61	514.50
913.92	518.60
914.22	522.70
914.52	515.70
914.83	512.20
915.13	512.00
915.44	509.90
915.74	511.80
916.04	504.50
916.34	502.70
916.65	504.70
916.95	501.20
917.25	501.20
917.56	494.20
917.86	495.00
918.16	496.30
918.46	490.00
918.77	493.00
919.07	486.30
919.37	488.40
919.68	490.90
919.98	489.50
920.28	492.70
920.58	490.50
920.89	481.70
921.19	481.30
921.49	479.70
921.79	482.00
922.09	482.80
922.40	473.60
922.70	477.00
923.00	470.90
923.30	471.90
923.60	469.60
923.91	465.30
924.21	465.90
924.51	464.60
924.81	459.80
925.11	457.50
925.41	454.10
925.71	455.10
926.02	455.10
926.32	453.60
926.62	452.10
926.92	453.90
927.22	450.00
927.52	444.70
927.82	449.30
928.12	443.60
928.43	441.10
928.73	433.30
929.03	436.20
929.33	436.70
929.63	431.60
929.93	430.10
930.23	430.60
930.53	428.00
930.83	424.50
931.13	429.40
931.43	429.00
931.73	424.10
932.03	419.40
932.33	417.90
932.63	420.10
932.93	419.10
933.23	415.50
933.53	415.70
933.83	411.60
934.13	405.00
934.43	407.20
934.73	407.00
935.03	408.50
935.33	406.90
935.63	404.60
935.93	397.00
936.23	395.60
936.53	392.00
936.83	389.20
937.13	391.60
937.43	390.00
937.73	391.70
938.03	390.40
938.33	384.90
938.63	381.10
938.93	377.70
939.22	377.80
939.52	378.60
939.82	373.20
940.12	375.30
940.42	372.90
940.72	372.40
941.02	367.00
941.32	367.20
941.62	367.20
941.91	367.80
942.21	363.60
942.51	362.20
942.81	359.90
943.11	361.80
943.41	357.50
943.70	357.70
944.00	354.40
944.30	353.30
944.60	352.40
944.90	347.70
945.19	347.70
945.49	347.00
945.79	342.70
946.09	340.50
946.39	340.30
946.68	337.00
946.98	337.40
947.28	338.20
947.58	336.30
947.87	333.00
948.17	332.20
948.47	330.10
948.76	327.10
949.06	325.00
949.36	323.30
949.66	320.70
949.95	320.00
950.25	316.60
950.55	315.20
950.84	311.80
951.14	311.30
951.44	309.80
951.73	307.20
952.03	307.20
952.33	303.20
952.62	302.90
952.92	304.60
953.22	301.00
953.51	297.70
953.81	299.40
954.11	295.60
954.40	293.90
954.70	292.10
955.00	287.70
955.29	286.90
955.59	284.80
955.88	288.40
956.18	284.00
956.47	281.40
956.77	277.80
957.07	277.10
957.36	275.00
957.66	275.00
957.95	274.20
958.25	273.30
958.54	269.40
958.84	271.50
959.14	270.00
959.43	269.00
959.73	269.20
960.02	265.10
960.32	266.00
960.61	263.90
960.91	262.10
961.20	261.00
961.50	261.20
961.79	259.60
962.09	261.00
962.38	257.20
962.68	259.10
962.97	255.00
963.26	256.40
963.56	258.30
963.85	253.90
964.15	251.50
964.44	253.20
964.74	251.10
965.03	248.70
965.32	248.60
965.62	247.60
965.91	247.20
966.21	246.00
966.50	245.40
966.79	243.80
967.09	245.50
967.38	242.30
967.68	242.00
967.97	242.60
968.26	239.40
968.56	241.40
968.85	238.10
969.14	239.40
969.44	237.40
969.73	235.70
970.02	235.60
970.32	237.60
970.61	237.20
970.90	233.20
971.20	234.20
971.49	233.70
971.78	234.30
972.08	233.90
972.37	232.00
972.66	230.40
972.95	230.50
973.25	229.00
973.54	232.30
973.83	227.00
974.12	226.30
974.42	228.10
974.71	228.20
975.00	227.10
975.29	226.80
975.59	224.20
975.88	222.30
976.17	223.20
976.46	221.00
976.75	222.70
977.05	221.50
977.34	221.30
977.63	221.80
977.92	220.10
978.21	219.20
978.51	217.20
978.80	218.50
979.09	216.60
979.38	218.80
979.67	215.80
979.96	215.40
980.25	215.20
980.55	216.10
980.84	212.00
981.13	211.50
981.42	215.10
981.71	210.30
982.00	210.80
982.29	210.00
982.58	211.80
982.87	210.80
983.17	210.80
983.46	211.70
983.75	210.60
984.04	207.30
984.33	209.40
984.62	208.10
984.91	207.30
985.20	207.50
985.49	204.00
985.78	206.40
986.07	207.00
986.36	203.20
986.65	202.30
986.94	203.90
987.23	204.40
987.52	204.20
987.81	201.80
988.10	201.80
988.39	201.00
988.68	199.30
988.97	201.70
989.26	201.10
989.55	200.70
989.84	200.40
990.13	200.30
990.42	200.50
990.71	198.80
990.99	197.90
991.28	197.50
991.57	198.60
991.86	196.30
992.15	198.30
992.44	196.20
992.73	198.20
993.02	195.20
993.31	196.80
993.60	195.40
993.88	196.10
994.17	195.30
994.46	194.30
994.75	194.80
995.04	194.70
995.33	193.30
995.62	194.30
995.90	193.20
996.19	192.30
996.48	190.00
996.77	189.10
997.06	192.40
997.34	189.60
997.63	192.00
997.92	190.20
998.21	189.60
998.50	189.40
998.78	189.00
999.07	186.80
999.36	188.20
999.65	189.80
999.93	188.00
1000.22	188.20
1000.51	186.60
1000.80	186.40
1001.08	184.00
1001.37	184.80
1001.66	185.40
1001.94	184.70
1002.23	185.60
1002.52	184.60
1002.81	187.20
1003.09	184.00
1003.38	184.60
1003.67	183.90
1003.95	183.70
1004.24	181.30
1004.53	183.90
1004.81	182.50
1005.10	181.50
1005.39	183.40
1005.67	181.90
1005.96	182.00
1006.24	181.60
1006.53	180.80
1006.82	179.60
1007.10	181.40
1007.39	180.40
1007.67	180.50
1007.96	178.60
1008.25	180.00
1008.53	179.40
1008.82	179.80
1009.10	179.80
1009.39	179.20
1009.68	179.30
1009.96	177.20
1010.25	176.90
1010.53	176.20
1010.82	177.60
1011.10	177.80
1011.39	177.50
1011.67	176.00
1011.96	176.50
1012.24	176.20
1012.53	175.00
1012.81	176.60
1013.10	176.20
1013.38	175.00
1013.67	175.00
1013.95	175.70
1014.24	175.90
1014.52	175.00
1014.81	173.50
1015.09	173.40
1015.37	173.20
1015.66	173.10
1015.94	173.00
1016.23	171.40
1016.51	172.30
1016.80	173.40
1017.08	170.50
1017.36	172.00
1017.65	170.90
1017.93	171.10
1018.22	172.30
1018.50	168.30
1018.78	170.00
1019.07	170.10
1019.35	168.30
1019.63	170.40
1019.92	169.80
1020.20	169.90
1020.48	168.80
1020.77	168.60
1021.05	169.00
1021.33	168.10
1021.62	168.50
1021.90	168.20
1022.18	168.10
>>>>>End Processed Spectral Data<<<<<
