SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Nov 14 17:00:38 GMT 2022
User: sophysics
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G15921
Integration Time (usec): 10000 (USB2G15921)
Spectra Averaged: 10 (USB2G15921)
Boxcar Smoothing: 0 (USB2G15921)
Correct for Electrical Dark: No (USB2G15921)
Strobe/Lamp Enabled: No (USB2G15921)
Correct for Detector Non-linearity: No (USB2G15921)
Correct for Stray Light: No (USB2G15921)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
428.73	514.20
429.10	533.10
429.47	541.00
429.83	545.20
430.20	542.50
430.57	553.80
430.94	553.90
431.30	557.90
431.67	579.30
432.04	558.70
432.41	571.40
432.77	568.50
433.14	584.00
433.51	595.30
433.87	582.20
434.24	590.10
434.61	591.00
434.97	598.00
435.34	610.00
435.71	618.30
436.08	618.20
436.44	624.10
436.81	629.30
437.18	632.00
437.54	634.60
437.91	638.20
438.28	636.30
438.64	647.50
439.01	662.00
439.38	664.80
439.74	662.90
440.11	652.90
440.47	675.90
440.84	676.60
441.21	675.80
441.57	689.40
441.94	688.30
442.31	679.50
442.67	682.20
443.04	704.90
443.40	700.40
443.77	688.80
444.14	691.50
444.50	720.70
444.87	712.40
445.23	708.30
445.60	719.60
445.97	716.20
446.33	723.40
446.70	732.80
447.06	719.90
447.43	732.60
447.79	715.90
448.16	748.30
448.53	748.00
448.89	757.70
449.26	753.20
449.62	735.40
449.99	764.70
450.35	760.10
450.72	768.70
451.08	764.60
451.45	759.20
451.81	789.30
452.18	787.50
452.54	792.30
452.91	788.40
453.27	799.90
453.64	804.40
454.00	799.10
454.37	790.40
454.73	836.00
455.10	820.20
455.46	836.50
455.83	847.60
456.19	847.80
456.56	845.80
456.92	855.60
457.29	868.30
457.65	851.60
458.02	875.80
458.38	883.40
458.75	883.60
459.11	881.00
459.48	893.80
459.84	897.30
460.20	912.30
460.57	906.50
460.93	905.20
461.30	922.20
461.66	925.20
462.03	934.40
462.39	947.10
462.75	964.80
463.12	962.40
463.48	966.20
463.85	961.80
464.21	993.50
464.57	975.60
464.94	1000.00
465.30	1000.30
465.67	997.70
466.03	987.20
466.39	998.50
466.76	1011.10
467.12	1020.40
467.49	1013.00
467.85	1037.90
468.21	1035.70
468.58	1051.90
468.94	1065.00
469.30	1059.60
469.67	1047.70
470.03	1062.50
470.39	1068.50
470.76	1071.40
471.12	1088.60
471.48	1102.80
471.85	1088.50
472.21	1093.40
472.57	1111.90
472.94	1119.80
473.30	1122.10
473.66	1115.10
474.03	1131.40
474.39	1141.00
474.75	1147.80
475.11	1141.30
475.48	1168.20
475.84	1178.70
476.20	1180.30
476.57	1192.70
476.93	1203.20
477.29	1208.40
477.65	1218.70
478.02	1236.90
478.38	1253.80
478.74	1249.50
479.10	1261.10
479.47	1268.50
479.83	1285.20
480.19	1293.10
480.55	1306.90
480.92	1320.40
481.28	1340.00
481.64	1345.80
482.00	1366.80
482.36	1377.70
482.73	1393.20
483.09	1410.80
483.45	1429.40
483.81	1443.30
484.17	1454.40
484.54	1469.50
484.90	1485.60
485.26	1500.10
485.62	1508.90
485.98	1519.30
486.35	1546.10
486.71	1565.70
487.07	1579.00
487.43	1582.30
487.79	1619.70
488.15	1636.60
488.52	1641.90
488.88	1661.50
489.24	1654.40
489.60	1676.40
489.96	1698.00
490.32	1722.10
490.68	1733.80
491.04	1756.60
491.41	1768.90
491.77	1774.60
492.13	1785.20
492.49	1816.10
492.85	1810.60
493.21	1842.60
493.57	1845.70
493.93	1855.20
494.29	1883.70
494.65	1899.60
495.02	1907.50
495.38	1923.50
495.74	1932.90
496.10	1952.10
496.46	1957.10
496.82	1978.00
497.18	1985.70
497.54	2003.50
497.90	2007.40
498.26	2021.50
498.62	2034.20
498.98	2043.90
499.34	2047.40
499.70	2055.80
500.06	2065.60
500.42	2075.60
500.78	2099.00
501.14	2114.10
501.50	2112.30
501.86	2133.00
502.22	2130.80
502.58	2142.50
502.94	2146.80
503.30	2155.50
503.66	2145.40
504.02	2169.30
504.38	2180.70
504.74	2181.20
505.10	2196.90
505.46	2194.60
505.82	2211.30
506.18	2213.20
506.54	2231.40
506.90	2229.60
507.26	2234.10
507.62	2239.10
507.98	2242.00
508.34	2243.10
508.70	2246.80
509.06	2258.80
509.42	2241.90
509.78	2268.50
510.14	2260.40
510.50	2272.50
510.85	2270.70
511.21	2270.00
511.57	2276.70
511.93	2301.20
512.29	2291.60
512.65	2291.30
513.01	2295.00
513.37	2298.90
513.73	2305.30
514.09	2316.50
514.44	2343.10
514.80	2319.80
515.16	2306.80
515.52	2315.30
515.88	2344.30
516.24	2322.60
516.60	2331.20
516.95	2324.30
517.31	2339.40
517.67	2353.30
518.03	2347.70
518.39	2359.20
518.75	2356.20
519.10	2356.20
519.46	2381.10
519.82	2371.40
520.18	2387.00
520.54	2390.20
520.90	2395.90
521.25	2381.70
521.61	2402.70
521.97	2408.70
522.33	2414.80
522.69	2431.20
523.04	2429.10
523.40	2432.30
523.76	2449.70
524.12	2469.90
524.47	2463.10
524.83	2454.50
525.19	2475.00
525.55	2463.10
525.90	2476.80
526.26	2479.00
526.62	2494.60
526.98	2498.90
527.33	2512.30
527.69	2507.30
528.05	2539.80
528.41	2538.80
528.76	2541.70
529.12	2549.90
529.48	2568.00
529.83	2565.00
530.19	2577.30
530.55	2593.50
530.91	2595.60
531.26	2615.70
531.62	2614.50
531.98	2639.10
532.33	2626.10
532.69	2645.10
533.05	2682.60
533.40	2681.70
533.76	2684.70
534.12	2712.70
534.47	2711.80
534.83	2725.60
535.19	2747.20
535.54	2761.00
535.90	2765.20
536.26	2782.90
536.61	2782.50
536.97	2792.10
537.32	2806.40
537.68	2835.30
538.04	2854.80
538.39	2858.20
538.75	2873.50
539.11	2865.30
539.46	2894.50
539.82	2881.10
540.17	2916.50
540.53	2933.70
540.88	2931.40
541.24	2927.40
541.60	2944.90
541.95	2954.40
542.31	2961.40
542.66	2996.30
543.02	3000.10
543.37	3004.00
543.73	3004.00
544.09	3017.00
544.44	3025.20
544.80	3031.10
545.15	3046.70
545.51	3066.10
545.86	3085.60
546.22	3083.20
546.57	3096.90
546.93	3090.70
547.28	3116.00
547.64	3125.60
547.99	3128.50
548.35	3125.00
548.70	3105.10
549.06	3146.20
549.41	3165.00
549.77	3137.30
550.12	3162.20
550.48	3163.10
550.83	3138.10
551.19	3149.60
551.54	3154.30
551.90	3154.70
552.25	3170.80
552.61	3176.70
552.96	3175.70
553.32	3182.20
553.67	3180.40
554.02	3189.10
554.38	3180.90
554.73	3193.20
555.09	3184.20
555.44	3187.10
555.80	3200.20
556.15	3201.30
556.50	3190.70
556.86	3179.40
557.21	3174.60
557.57	3203.30
557.92	3193.00
558.27	3203.50
558.63	3203.40
558.98	3196.20
559.34	3202.70
559.69	3200.80
560.04	3198.30
560.40	3199.60
560.75	3202.40
561.10	3218.40
561.46	3192.50
561.81	3200.40
562.16	3204.00
562.52	3204.90
562.87	3222.50
563.23	3228.50
563.58	3240.20
563.93	3216.50
564.28	3212.40
564.64	3230.60
564.99	3222.60
565.34	3241.30
565.70	3218.30
566.05	3230.90
566.40	3220.70
566.76	3228.90
567.11	3225.40
567.46	3230.40
567.82	3236.00
568.17	3222.50
568.52	3251.60
568.87	3233.00
569.23	3255.70
569.58	3250.60
569.93	3272.00
570.28	3257.30
570.64	3276.20
570.99	3279.20
571.34	3280.80
571.69	3267.10
572.05	3284.70
572.40	3277.20
572.75	3280.00
573.10	3301.40
573.46	3319.90
573.81	3322.80
574.16	3319.80
574.51	3314.60
574.86	3328.80
575.22	3330.40
575.57	3343.30
575.92	3344.90
576.27	3357.30
576.62	3352.10
576.97	3382.10
577.33	3402.50
577.68	3344.00
578.03	3398.90
578.38	3401.60
578.73	3399.70
579.08	3419.00
579.44	3432.50
579.79	3409.80
580.14	3410.80
580.49	3419.60
580.84	3438.10
581.19	3436.10
581.54	3450.10
581.90	3461.80
582.25	3481.70
582.60	3487.10
582.95	3464.40
583.30	3470.10
583.65	3520.20
584.00	3514.20
584.35	3531.60
584.70	3544.00
585.05	3554.20
585.41	3544.60
585.76	3540.50
586.11	3577.10
586.46	3573.30
586.81	3586.50
587.16	3604.30
587.51	3618.30
587.86	3614.50
588.21	3631.90
588.56	3639.90
588.91	3620.80
589.26	3614.80
589.61	3634.00
589.96	3641.00
590.31	3667.30
590.66	3688.10
591.01	3684.40
591.36	3706.10
591.71	3682.20
592.06	3707.80
592.41	3684.60
592.76	3701.20
593.11	3713.60
593.46	3722.30
593.81	3720.60
594.16	3699.90
594.51	3724.50
594.86	3711.30
595.21	3724.70
595.56	3721.10
595.91	3717.30
596.26	3735.20
596.61	3735.90
596.96	3739.20
597.31	3762.40
597.66	3727.10
598.01	3736.90
598.36	3760.90
598.71	3747.10
599.05	3728.90
599.40	3742.00
599.75	3760.70
600.10	3754.80
600.45	3751.70
600.80	3716.40
601.15	3737.70
601.50	3746.60
601.85	3735.10
602.20	3724.50
602.54	3734.60
602.89	3735.20
603.24	3728.70
603.59	3731.30
603.94	3734.60
604.29	3747.80
604.64	3719.20
604.98	3709.10
605.33	3695.90
605.68	3702.90
606.03	3694.00
606.38	3687.20
606.73	3684.70
607.07	3702.00
607.42	3685.50
607.77	3663.60
608.12	3652.70
608.47	3678.10
608.82	3671.60
609.16	3660.40
609.51	3648.60
609.86	3639.80
610.21	3659.40
610.55	3647.70
610.90	3612.20
611.25	3616.20
611.60	3628.40
611.95	3628.70
612.29	3622.60
612.64	3619.20
612.99	3616.80
613.34	3636.90
613.68	3634.90
614.03	3606.50
614.38	3577.90
614.73	3557.80
615.07	3567.70
615.42	3567.40
615.77	3590.70
616.11	3566.30
616.46	3572.00
616.81	3575.10
617.16	3558.00
617.50	3529.00
617.85	3550.00
618.20	3540.40
618.54	3545.30
618.89	3545.80
619.24	3556.60
619.58	3544.60
619.93	3544.40
620.28	3552.20
620.62	3518.30
620.97	3508.20
621.32	3509.90
621.66	3504.10
622.01	3503.30
622.36	3515.50
622.70	3546.20
623.05	3528.80
623.39	3519.80
623.74	3500.70
624.09	3525.10
624.43	3522.20
624.78	3517.70
625.13	3515.50
625.47	3525.30
625.82	3500.90
626.16	3503.90
626.51	3519.40
626.85	3510.70
627.20	3505.80
627.55	3506.10
627.89	3502.60
628.24	3487.40
628.58	3486.80
628.93	3525.20
629.27	3499.60
629.62	3505.40
629.97	3505.80
630.31	3505.50
630.66	3504.60
631.00	3500.40
631.35	3491.70
631.69	3499.20
632.04	3503.10
632.38	3490.10
632.73	3511.90
633.07	3505.50
633.42	3493.30
633.76	3500.60
634.11	3518.70
634.45	3532.40
634.80	3515.60
635.14	3503.80
635.49	3507.30
635.83	3523.60
636.18	3510.70
636.52	3533.90
636.87	3527.90
637.21	3524.70
637.55	3517.90
637.90	3529.20
638.24	3534.40
638.59	3508.20
638.93	3537.90
639.28	3523.10
639.62	3505.10
639.96	3538.00
640.31	3530.40
640.65	3548.00
641.00	3529.10
641.34	3533.80
641.69	3501.50
642.03	3505.40
642.37	3527.30
642.72	3525.80
643.06	3572.80
643.40	3556.90
643.75	3547.90
644.09	3544.00
644.44	3544.40
644.78	3534.40
645.12	3511.90
645.47	3503.80
645.81	3481.30
646.15	3512.30
646.50	3524.80
646.84	3534.70
647.18	3531.20
647.53	3558.80
647.87	3515.00
648.21	3527.00
648.56	3507.70
648.90	3513.80
649.24	3558.20
649.59	3522.10
649.93	3518.30
650.27	3519.50
650.61	3512.50
650.96	3516.60
651.30	3527.10
651.64	3519.90
651.98	3512.40
652.33	3499.50
652.67	3470.40
653.01	3497.10
653.36	3495.60
653.70	3484.00
654.04	3463.00
654.38	3473.80
654.72	3424.80
655.07	3437.30
655.41	3446.00
655.75	3434.30
656.09	3446.80
656.44	3434.40
656.78	3436.60
657.12	3438.50
657.46	3403.10
657.80	3407.70
658.15	3403.90
658.49	3393.90
658.83	3389.40
659.17	3387.70
659.51	3417.70
659.86	3380.10
660.20	3371.60
660.54	3341.60
660.88	3366.30
661.22	3356.00
661.56	3320.80
661.90	3305.00
662.25	3303.10
662.59	3322.80
662.93	3312.70
663.27	3297.90
663.61	3287.90
663.95	3297.10
664.29	3293.30
664.63	3273.50
664.98	3270.20
665.32	3263.70
665.66	3252.60
666.00	3232.30
666.34	3220.80
666.68	3203.30
667.02	3194.70
667.36	3204.30
667.70	3210.70
668.04	3201.30
668.38	3201.80
668.72	3203.90
669.06	3177.10
669.40	3180.40
669.75	3159.00
670.09	3132.50
670.43	3137.50
670.77	3150.20
671.11	3151.00
671.45	3129.10
671.79	3111.30
672.13	3099.90
672.47	3071.40
672.81	3065.60
673.15	3051.40
673.49	3057.90
673.83	3044.60
674.17	3040.70
674.51	3056.30
674.85	3016.20
675.19	3002.90
675.53	3019.80
675.87	3001.70
676.20	2994.70
676.54	3004.10
676.88	2973.40
677.22	2978.50
677.56	2988.80
677.90	2990.80
678.24	2962.80
678.58	2946.30
678.92	2935.40
679.26	2935.00
679.60	2914.00
679.94	2910.60
680.28	2922.20
680.62	2929.00
680.95	2885.90
681.29	2888.30
681.63	2889.10
681.97	2884.70
682.31	2888.20
682.65	2865.00
682.99	2851.40
683.33	2853.60
683.66	2851.60
684.00	2850.90
684.34	2838.40
684.68	2848.00
685.02	2815.10
685.36	2812.70
685.70	2792.70
686.03	2803.10
686.37	2800.80
686.71	2760.60
687.05	2784.60
687.39	2799.30
687.72	2793.00
688.06	2791.70
688.40	2780.50
688.74	2781.20
689.08	2748.20
689.41	2775.80
689.75	2774.50
690.09	2765.40
690.43	2765.10
690.77	2753.20
691.10	2754.00
691.44	2763.70
691.78	2759.00
692.12	2747.50
692.45	2759.20
692.79	2737.40
693.13	2729.20
693.46	2732.10
693.80	2702.00
694.14	2712.90
694.48	2708.40
694.81	2712.60
695.15	2727.10
695.49	2714.10
695.82	2673.10
696.16	2701.60
696.50	2702.70
696.84	2678.90
697.17	2700.50
697.51	2727.40
697.85	2705.70
698.18	2707.70
698.52	2682.70
698.86	2708.20
699.19	2687.00
699.53	2680.60
699.87	2690.30
700.20	2680.90
700.54	2672.00
700.87	2687.80
701.21	2668.00
701.55	2678.00
701.88	2685.40
702.22	2657.80
702.56	2678.20
702.89	2643.50
703.23	2661.80
703.56	2675.30
703.90	2675.60
704.23	2669.40
704.57	2667.30
704.91	2694.80
705.24	2694.00
705.58	2696.70
705.91	2686.30
706.25	2677.80
706.58	2653.40
706.92	2656.40
707.26	2692.50
707.59	2679.90
707.93	2665.50
708.26	2644.60
708.60	2637.50
708.93	2659.60
709.27	2648.80
709.60	2633.80
709.94	2632.60
710.27	2618.30
710.61	2614.40
710.94	2635.30
711.28	2646.50
711.61	2633.30
711.95	2624.90
712.28	2643.80
712.62	2626.70
712.95	2631.00
713.29	2652.20
713.62	2618.60
713.96	2621.20
714.29	2612.80
714.62	2596.90
714.96	2601.10
715.29	2595.60
715.63	2604.20
715.96	2615.80
716.30	2630.90
716.63	2625.20
716.96	2606.10
717.30	2594.70
717.63	2591.30
717.97	2608.90
718.30	2592.80
718.63	2581.90
718.97	2576.40
719.30	2585.80
719.64	2563.60
719.97	2563.50
720.30	2555.50
720.64	2555.30
720.97	2546.30
721.30	2549.90
721.64	2534.00
721.97	2534.60
722.30	2514.50
722.64	2512.60
722.97	2506.60
723.30	2495.40
723.64	2506.90
723.97	2521.40
724.30	2523.70
724.64	2491.30
724.97	2477.60
725.30	2465.90
725.64	2466.40
725.97	2466.60
726.30	2483.80
726.63	2447.40
726.97	2466.80
727.30	2478.90
727.63	2471.40
727.97	2464.20
728.30	2453.80
728.63	2460.20
728.96	2426.60
729.30	2409.10
729.63	2394.10
729.96	2413.90
730.29	2425.20
730.62	2403.60
730.96	2353.60
731.29	2378.70
731.62	2348.70
731.95	2363.60
732.28	2343.50
732.62	2335.10
732.95	2331.30
733.28	2298.70
733.61	2289.50
733.94	2307.60
734.28	2314.30
734.61	2301.90
734.94	2281.50
735.27	2243.50
735.60	2224.40
735.93	2245.00
736.27	2237.90
736.60	2234.00
736.93	2230.90
737.26	2222.40
737.59	2218.70
737.92	2196.40
738.25	2202.90
738.58	2188.40
738.92	2174.10
739.25	2160.20
739.58	2169.60
739.91	2154.20
740.24	2139.10
740.57	2146.50
740.90	2140.70
741.23	2109.70
741.56	2122.70
741.89	2130.30
742.22	2122.60
742.55	2129.00
742.89	2088.00
743.22	2069.00
743.55	2055.60
743.88	2058.70
744.21	2056.60
744.54	2044.60
744.87	2023.30
745.20	2031.40
745.53	2009.50
745.86	1990.30
746.19	1977.10
746.52	1986.80
746.85	1981.00
747.18	1969.30
747.51	1957.70
747.84	1952.30
748.17	1961.20
748.50	1944.10
748.83	1924.50
749.16	1908.90
749.49	1897.40
749.82	1916.30
750.14	1926.20
750.47	1907.80
750.80	1890.90
751.13	1884.60
751.46	1872.00
751.79	1880.10
752.12	1871.60
752.45	1851.70
752.78	1854.10
753.11	1861.80
753.44	1840.30
753.77	1825.80
754.10	1823.00
754.42	1812.60
754.75	1807.70
755.08	1795.40
755.41	1788.30
755.74	1778.20
756.07	1785.30
756.40	1790.30
756.72	1778.70
757.05	1750.00
757.38	1730.00
757.71	1735.20
758.04	1737.00
758.37	1731.50
758.70	1726.20
759.02	1713.90
759.35	1690.70
759.68	1685.00
760.01	1689.80
760.34	1689.10
760.66	1676.10
760.99	1663.40
761.32	1681.30
761.65	1674.50
761.98	1666.10
762.30	1664.10
762.63	1654.50
762.96	1662.30
763.29	1643.10
763.61	1638.00
763.94	1626.00
764.27	1619.80
764.60	1611.90
764.92	1588.90
765.25	1610.90
765.58	1595.90
765.91	1591.30
766.23	1594.90
766.56	1595.90
766.89	1607.10
767.21	1584.40
767.54	1565.20
767.87	1587.70
768.19	1586.50
768.52	1588.10
768.85	1577.20
769.17	1577.10
769.50	1551.20
769.83	1527.80
770.15	1531.90
770.48	1551.00
770.81	1550.30
771.13	1530.40
771.46	1550.50
771.79	1535.70
772.11	1529.70
772.44	1505.20
772.77	1494.00
773.09	1493.70
773.42	1473.40
773.74	1495.90
774.07	1485.80
774.40	1498.10
774.72	1505.50
775.05	1502.60
775.37	1491.80
775.70	1481.50
776.03	1464.70
776.35	1455.50
776.68	1464.10
777.00	1471.30
777.33	1456.20
777.65	1445.70
777.98	1460.40
778.30	1461.40
778.63	1424.40
778.96	1426.00
779.28	1414.40
779.61	1405.90
779.93	1416.60
780.26	1430.60
780.58	1434.60
780.91	1414.20
781.23	1410.60
781.56	1398.70
781.88	1419.30
782.21	1425.60
782.53	1418.20
782.86	1414.50
783.18	1402.00
783.50	1383.20
783.83	1391.40
784.15	1371.50
784.48	1376.90
784.80	1379.70
785.13	1382.30
785.45	1379.50
785.78	1365.10
786.10	1374.90
786.42	1367.60
786.75	1353.10
787.07	1350.30
787.40	1339.90
787.72	1349.60
788.04	1325.90
788.37	1317.10
788.69	1312.30
789.02	1313.70
789.34	1322.90
789.66	1332.60
789.99	1337.80
790.31	1320.20
790.63	1332.10
790.96	1317.80
791.28	1328.60
791.61	1317.00
791.93	1319.30
792.25	1310.50
792.58	1283.10
792.90	1292.50
793.22	1309.40
793.54	1297.60
793.87	1289.90
794.19	1291.30
794.51	1290.90
794.84	1296.40
795.16	1294.70
795.48	1295.00
795.81	1301.50
796.13	1315.90
796.45	1321.00
796.77	1336.50
797.10	1328.80
797.42	1334.80
797.74	1314.00
798.06	1311.10
798.39	1313.40
798.71	1325.70
799.03	1311.90
799.35	1318.00
799.67	1336.40
800.00	1339.80
800.32	1356.10
800.64	1351.70
800.96	1348.40
801.29	1343.80
801.61	1347.70
801.93	1341.70
802.25	1341.80
802.57	1344.40
802.89	1358.70
803.22	1354.10
803.54	1366.50
803.86	1370.10
804.18	1358.40
804.50	1359.10
804.82	1355.60
805.15	1354.20
805.47	1358.20
805.79	1363.20
806.11	1372.80
806.43	1363.70
806.75	1384.40
807.07	1381.80
807.39	1376.90
807.71	1368.60
808.04	1364.60
808.36	1362.40
808.68	1358.80
809.00	1371.60
809.32	1363.50
809.64	1368.50
809.96	1364.80
810.28	1363.50
810.60	1366.70
810.92	1365.60
811.24	1374.10
811.56	1378.10
811.88	1383.90
812.20	1361.90
812.52	1365.80
812.84	1358.80
813.16	1354.20
813.48	1344.50
813.80	1366.40
814.12	1363.10
814.44	1354.80
814.76	1344.70
815.08	1346.00
815.40	1340.90
815.72	1341.80
816.04	1322.80
816.36	1321.80
816.68	1337.30
817.00	1345.40
817.32	1334.60
817.64	1331.20
817.96	1330.40
818.28	1312.40
818.60	1325.20
818.92	1327.50
819.24	1314.00
819.56	1314.30
819.88	1303.50
820.19	1312.50
820.51	1298.30
820.83	1311.90
821.15	1316.10
821.47	1312.40
821.79	1314.00
822.11	1318.10
822.43	1307.00
822.75	1312.20
823.06	1305.90
823.38	1294.30
823.70	1277.40
824.02	1281.20
824.34	1287.30
824.66	1287.00
824.97	1265.20
825.29	1259.40
825.61	1254.00
825.93	1254.60
826.25	1240.90
826.57	1243.50
826.88	1239.50
827.20	1234.90
827.52	1245.30
827.84	1227.80
828.15	1233.20
828.47	1228.10
828.79	1221.50
829.11	1229.10
829.43	1218.60
829.74	1211.60
830.06	1221.90
830.38	1212.30
830.70	1212.80
831.01	1206.90
831.33	1189.50
831.65	1202.20
831.96	1206.20
832.28	1196.20
832.60	1193.10
832.92	1173.10
833.23	1162.10
833.55	1161.10
833.87	1157.70
834.18	1159.10
834.50	1146.30
834.82	1161.00
835.13	1151.90
835.45	1151.50
835.77	1147.30
836.08	1151.20
836.40	1128.30
836.72	1127.80
837.03	1121.90
837.35	1122.60
837.67	1117.90
837.98	1107.80
838.30	1108.30
838.61	1123.70
838.93	1088.50
839.25	1089.40
839.56	1087.40
839.88	1086.20
840.19	1090.00
840.51	1075.60
840.83	1072.40
841.14	1070.30
841.46	1067.80
841.77	1065.60
842.09	1059.10
842.40	1049.10
842.72	1038.60
843.04	1030.10
843.35	1037.70
843.67	1034.30
843.98	1031.20
844.30	1038.90
844.61	1032.90
844.93	1031.00
845.24	1016.70
845.56	1010.40
845.87	1011.50
846.19	993.40
846.50	982.30
846.82	973.90
847.13	988.10
847.45	977.40
847.76	984.30
848.08	986.80
848.39	981.70
848.70	980.50
849.02	971.40
849.33	975.80
849.65	964.30
849.96	952.90
850.28	947.20
850.59	946.20
850.91	935.80
851.22	942.20
851.53	933.70
851.85	939.60
852.16	937.60
852.48	924.90
852.79	921.70
853.10	914.60
853.42	917.10
853.73	901.20
854.04	902.10
854.36	904.90
854.67	913.30
854.99	914.30
855.30	905.60
855.61	888.50
855.93	875.10
856.24	868.40
856.55	862.50
856.87	859.50
857.18	869.00
857.49	868.70
857.80	870.20
858.12	870.80
858.43	850.30
858.74	850.30
859.06	844.50
859.37	845.30
859.68	844.30
859.99	843.20
860.31	845.60
860.62	843.90
860.93	834.10
861.24	825.30
861.56	824.70
861.87	835.80
862.18	827.90
862.49	827.40
862.81	810.50
863.12	805.60
863.43	797.40
863.74	792.70
864.05	801.20
864.37	799.90
864.68	787.50
864.99	785.50
865.30	785.30
865.61	781.20
865.93	778.70
866.24	767.40
866.55	777.10
866.86	767.90
867.17	767.70
867.48	763.30
867.80	761.20
868.11	756.20
