Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00023854233119999997,60.591655095084946,8.956229066472466e-07,-4.395693988237857,2.385423312e-06,-3.9056,6.1077e-07,9897969.96180769,88269.19315623537
