Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0002445061824,61.10814541918502,8.964607017366153e-07,-4.463335008630062,2.445061824e-06,-3.9056,6.2604e-07,11375197.517334653,69254.757371852
