Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0002249350883,60.02156084523555,8.792888809128678e-07,-4.262048047628736,2.249350883e-06,-3.8053,5.9111e-07,8304502.258003124,80676.75160308258
