Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00022833290999999998,60.49138196350937,8.803223699234165e-07,-4.28778763321232,2.2833291e-06,-3.7055,6.162e-07,9597219.142663047,95239.99154147065
