Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00023539017420000003,59.73119288447827,9.012176566065376e-07,-4.372778211968626,2.353901742e-06,-3.9054,6.0273e-07,10800301.323058488,81831.07924848018
