Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0002108973684,58.8937611934061,8.624935037307874e-07,-4.151891893994088,2.108973684e-06,-3.5052,6.0167e-07,11254207.1281116,76813.30567338182
