Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0002207455542,58.70703232074241,8.834114861375031e-07,-4.25636434934825,2.207455542e-06,-3.5054,6.2973e-07,10100352.228028268,72676.05082408589
