Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00021713057999999996,60.10415041332674,8.655507197379202e-07,-4.173726703210651,2.1713057999999997e-06,-3.7053,5.86e-07,10395418.754892081,103411.60383528983
