Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0002482301694,60.51822420867141,8.971378175084342e-07,-4.572031601691472,2.482301694e-06,-4.1061,6.0454e-07,12256521.731692068,71775.92799090855
