Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00022754552409999998,60.9325843046855,8.771918125946136e-07,-4.257200747085595,2.275455241e-06,-3.8053,5.9797e-07,12842943.120469363,112637.10149801985
