Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0002337303792,60.172199564639776,8.913695523725188e-07,-4.3577416680850165,2.3373037920000003e-06,-3.9054,5.9848e-07,12301688.905037409,68875.36354205897
