Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,5.125296980000001e-10,3.1978499300031586,1.5728561966178474e-09,-0.10189947310097357,5.12529698e-12,-0.0034558,1.4831e-09,63319411.856746115,63248060.25951106
