Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,5.43190878e-10,3.5421023553331765,1.5930003631359812e-09,-0.09626656743859681,5.43190878e-12,-0.0034234,1.5867e-09,59540391.237315394,59500317.3659819
