Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0003317229513,51.76472440991032,1.40364806926424e-06,-4.56544780216329,3.317229513e-06,-4.0053,8.2821e-07,4975130.29084761,33253.359343512355
