Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00026880771500000005,50.70657288479319,1.135250968378192e-06,-4.669663535336304,2.6880771500000005e-06,-4.105,6.5483e-07,9977731.655780662,40786.76420222652
