Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0003240887684000001,53.876078686518824,1.3133992414352145e-06,-4.580060773436374,3.2408876840000004e-06,-4.0052,8.0917e-07,8301382.495485869,47372.171118220285
