Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00043786434000000004,59.7689221673372,1.847298073938159e-06,-3.9657668285076757,4.3786434e-06,-3.506,1.2489e-06,6987533.204355709,47512.4281010102
