Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000423828251,53.141003375374154,2.0152095861450256e-06,-3.957673212276721,4.23828251e-06,-3.5059,1.2089e-06,4785681.387753938,65948.61699621897
