Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.0006487316400000001,67.30133596966013,2.212578815295666e-06,-4.356549417802313,6.4873164e-06,-4.006,1.6194e-06,8887229.069388973,25458.492124426135
