Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,2.09484e-08,24.795330525405387,3.623593725238702e-09,-0.2331532411603272,2.09484e-10,-0.1035,2.024e-09,64173995.22241592,62260892.69932271
