Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,4.48517562e-10,4.859051280043473,1.2630287790147512e-09,-0.07308272360207216,4.48517562e-12,-0.0033779,1.3278e-09,58279422.95849018,58475367.357429266
