Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000508848849,52.55192520699227,2.16931048755053e-06,-4.463529915715577,5.08848849e-06,-3.7053,1.3733e-06,2370246.092421089,41423.64355954656
