Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000496527499,65.86160915645345,1.7719404147063147e-06,-4.254630556028189,4.96527499e-06,-3.8051,1.3049e-06,6149661.751944212,50452.42024571553
