Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00031076321640000006,63.28251420341837,1.076584526706261e-06,-4.56139570060901,3.1076321640000003e-06,-4.0053,7.7588e-07,10109397.839177446,51637.38764144941
