Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00036734104169999993,65.21788040747,1.2595188208988547e-06,-4.47196207344979,3.673410417e-06,-3.9051,9.4067e-07,8886660.35865896,46346.50815480552
