Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000379256762,65.8953136287951,1.2904941028510618e-06,-4.459875950630792,3.7925676199999998e-06,-4.0055,9.4684e-07,12971993.753982622,38267.52506788815
