Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.00038939697720000003,65.26299830508863,1.3685822458829408e-06,-4.359680387722207,3.893969772e-06,-4.0054,9.7218e-07,9014268.820107099,38349.82372384023
