Pixel,PCE (%),FF (%),Jsc (A.cm^-2),Voc (V),Maximum Power (W),Vmp (V),Jmp (A.cm^-2),R Shunt (Ohm.cm^2),R Series (Ohm.cm^2)
Pixel 1,0.000390588102,65.73567082470639,1.3598109106935415e-06,-4.369576922032979,3.9058810199999995e-06,-3.9051,1.0002e-06,7319429.014206638,52538.79880097858
